 8.6549313E-05  4.5586321E-02  1.8085763E-04  1.8285436E-01  7.0432981E-02  6.9297876E-02  1.7563788E-01  7.0432695E-02  1.8085763E-04  4.5586321E-02  8.6549313E-05
 8.3981181E-03  4.3756203E-02 -7.4200944E-05  1.7814607E-01  6.8335202E-02  6.1261004E-02  1.7111072E-01  6.8319451E-02 -7.4200944E-05  4.3756203E-02  8.3981181E-03
 1.7012050E-02  4.1859509E-02 -3.3853817E-04  1.7326651E-01  6.6161109E-02  5.2931762E-02  1.6641886E-01  6.6129331E-02 -3.3853817E-04  4.1859509E-02  1.7012050E-02
 0.0000000E+00  3.5025717E-02  3.2543731E-03  2.4696240E-01  9.9131484E-02  2.6605253E-01  2.3728258E-01  9.9155487E-02  3.2543731E-03  3.5025717E-02  0.0000000E+00
 0.0000000E+00  5.1439108E-02  3.0761777E-03  2.4111542E-01  9.6501274E-02  2.4255298E-01  2.3166828E-01  9.6536525E-02  3.0761777E-03  5.1439108E-02  0.0000000E+00
 0.0000000E+00  6.6686358E-02  2.8822221E-03  2.3514623E-01  9.3811755E-02  2.1885712E-01  2.2593471E-01  9.3856459E-02  2.8822221E-03  6.6686358E-02  0.0000000E+00
 0.0000000E+00  6.4368246E-02  2.5858666E-03  2.2988997E-01  9.1398192E-02  2.0106722E-01  2.2086565E-01  9.1430051E-02  2.5858666E-03  6.4368246E-02  0.0000000E+00
 0.0000000E+00  6.1965805E-02  2.2787302E-03  2.2444250E-01  8.8896828E-02  1.8263015E-01  2.1561219E-01  8.8915375E-02  2.2787302E-03  6.1965805E-02  0.0000000E+00
 0.0000000E+00  5.9475967E-02  1.9604206E-03  2.1879686E-01  8.6304468E-02  1.6352237E-01  2.1016761E-01  8.6309218E-02  1.9604206E-03  5.9475967E-02  0.0000000E+00
 0.0000000E+00  5.7247423E-02  1.6474285E-03  2.1357270E-01  8.3920598E-02  1.4794146E-01  2.0515161E-01  8.3933405E-02  1.6474285E-03  5.7247423E-02  0.0000000E+00
 0.0000000E+00  5.5067636E-02  1.3292848E-03  2.0838979E-01  8.1561726E-02  1.3335150E-01  2.0018433E-01  8.1591132E-02  1.3292848E-03  5.5067636E-02  0.0000000E+00
 0.0000000E+00  5.2808551E-02  9.9956745E-04  2.0301833E-01  7.9117042E-02  1.1823077E-01  1.9503635E-01  7.9163651E-02  9.9956745E-04  5.2808551E-02  0.0000000E+00
 0.0000000E+00  5.0756183E-02  6.9909926E-04  1.9802057E-01  7.6856285E-02  1.0579936E-01  1.9022268E-01  7.6893048E-02  6.9909926E-04  5.0756183E-02  0.0000000E+00
 0.0000000E+00  4.8733806E-02  4.0264109E-04  1.9304717E-01  7.4612130E-02  9.4089182E-02  1.8542284E-01  7.4628662E-02  4.0264109E-04  4.8733806E-02  0.0000000E+00
 0.0000000E+00  4.6697296E-02  1.0550828E-04  1.8801018E-01  7.2346070E-02  8.2498576E-02  1.8056564E-01  7.2345163E-02  1.0550828E-04  4.6697296E-02  0.0000000E+00
 0.0000000E+00  4.4900608E-02 -1.4903984E-04  1.8340963E-01  7.0313051E-02  7.3367633E-02  1.7615095E-01  7.0312700E-02 -1.4903984E-04  4.4900608E-02  0.0000000E+00
 8.2819225E-05  4.3040415E-02 -4.1244549E-04  1.7864477E-01  6.8207395E-02  6.3926236E-02  1.7157852E-01  6.8207466E-02 -4.1244549E-04  4.3040415E-02  8.2819225E-05
 8.0361774E-03  4.1288851E-02 -6.4719093E-04  1.7399575E-01  6.6150777E-02  5.6204375E-02  1.6711061E-01  6.6136630E-02 -6.4719093E-04  4.1288851E-02  8.0361774E-03
 1.6278867E-02  3.9473568E-02 -8.9047606E-04  1.6917761E-01  6.4019343E-02  4.8201605E-02  1.6248017E-01  6.3990460E-02 -8.9047606E-04  3.9473568E-02  1.6278867E-02
 0.0000000E+00  3.3516856E-02  2.6370309E-03  2.4354716E-01  9.7013379E-02  2.5655115E-01  2.3399620E-01  9.7035604E-02  2.6370309E-03  3.3516856E-02  0.0000000E+00
 0.0000000E+00  4.9223181E-02  2.4287514E-03  2.3764123E-01  9.4357637E-02  2.3293569E-01  2.2832587E-01  9.4390424E-02  2.4287514E-03  4.9223181E-02  0.0000000E+00
 0.0000000E+00  6.3808245E-02  2.2061458E-03  2.3161488E-01  9.1644665E-02  2.0914615E-01  2.2253785E-01  9.1686488E-02  2.2061458E-03  6.3808245E-02  0.0000000E+00
 0.0000000E+00  6.1529412E-02  1.9060835E-03  2.2633971E-01  8.9237720E-02  1.9153091E-01  2.1744973E-01  8.9269276E-02  1.9060835E-03  6.1529412E-02  0.0000000E+00
 0.0000000E+00  5.9167679E-02  1.5951053E-03  2.2087264E-01  8.6743214E-02  1.7327485E-01  2.1217650E-01  8.6764128E-02  1.5951053E-03  5.9167679E-02  0.0000000E+00
 0.0000000E+00  5.6720029E-02  1.2728142E-03  2.1520669E-01  8.4157962E-02  1.5435466E-01  2.0671145E-01  8.4167847E-02  1.2728142E-03  5.6720029E-02  0.0000000E+00
 0.0000000E+00  5.4539675E-02  9.6574013E-04  2.0998153E-01  8.1790406E-02  1.3905248E-01  2.0169265E-01  8.1804147E-02  9.6574013E-04  5.4539675E-02  0.0000000E+00
 0.0000000E+00  5.2411478E-02  6.5743563E-04  2.0480496E-01  7.9451744E-02  1.2478250E-01  1.9672929E-01  7.9475121E-02  6.5743563E-04  5.2411478E-02  0.0000000E+00
 0.0000000E+00  5.0205861E-02  3.3791547E-04  1.9944009E-01  7.7028004E-02  1.0999340E-01  1.9158536E-01  7.7061368E-02  3.3791547E-04  5.0205861E-02  0.0000000E+00
 0.0000000E+00  4.8210679E-02  5.2551627E-05  1.9445544E-01  7.4794345E-02  9.7923711E-02  1.8678698E-01  7.4818517E-02  5.2551627E-05  4.8210679E-02  0.0000000E+00
 0.0000000E+00  4.6248212E-02 -2.2660947E-04  1.8949789E-01  7.2580226E-02  8.6594954E-02  1.8200700E-01  7.2587791E-02 -2.2660947E-04  4.6248212E-02  0.0000000E+00
 0.0000000E+00  4.4273244E-02 -5.0554876E-04  1.8447929E-01  7.0344431E-02  7.5395047E-02  1.7717082E-01  7.0338051E-02 -5.0554876E-04  4.4273244E-02  0.0000000E+00
 0.0000000E+00  4.2537445E-02 -7.3983030E-04  1.7990813E-01  6.8338212E-02  6.6644724E-02  1.7278025E-01  6.8334624E-02 -7.3983030E-04  4.2537445E-02  0.0000000E+00
 8.0170754E-05  4.0740362E-02 -9.8221381E-04  1.7517372E-01  6.6260446E-02  5.7597708E-02  1.6823289E-01  6.6259584E-02 -9.8221381E-04  4.0740362E-02  8.0170754E-05
 7.7791891E-03  3.9054645E-02 -1.1934354E-03  1.7055700E-01  6.4243606E-02  5.0276416E-02  1.6379876E-01  6.4229625E-02 -1.1934354E-03  3.9054645E-02  7.7791891E-03
 1.5758286E-02  3.7307604E-02 -1.4123409E-03  1.6577233E-01  6.2153395E-02  4.2688787E-02  1.5920332E-01  6.2125818E-02 -1.4123409E-03  3.7307604E-02  1.5758286E-02
 0.0000000E+00  3.2025012E-02  2.0638622E-03  2.3994620E-01  9.4885175E-02  2.4720255E-01  2.3052845E-01  9.4901673E-02  2.0638622E-03  3.2025012E-02  0.0000000E+00
 0.0000000E+00  4.7032243E-02  1.8277630E-03  2.3399476E-01  9.2210145E-02  2.2351651E-01  2.2481666E-01  9.2233588E-02  1.8277630E-03  4.7032243E-02  0.0000000E+00
 0.0000000E+00  6.0963195E-02  1.5787147E-03  2.2792474E-01  8.9479864E-02  1.9967750E-01  2.1898876E-01  8.9509641E-02  1.5787147E-03  6.0963195E-02  0.0000000E+00
 0.0000000E+00  5.8730048E-02  1.2758006E-03  2.2264027E-01  8.7082516E-02  1.8225426E-01  2.1389093E-01  8.7109992E-02  1.2758006E-03  5.8730048E-02  0.0000000E+00
 0.0000000E+00  5.6415663E-02  9.6186693E-04  2.1716356E-01  8.4597956E-02  1.6419719E-01  2.0860765E-01  8.4623049E-02  9.6186693E-04  5.6415663E-02  0.0000000E+00
 0.0000000E+00  5.4017084E-02  6.3651279E-04  2.1148761E-01  8.2023012E-02  1.4548323E-01  2.0313217E-01  8.2045633E-02  6.3651279E-04  5.4017084E-02  0.0000000E+00
 0.0000000E+00  5.1888862E-02  3.3564382E-04  2.0627027E-01  7.9675119E-02  1.3046883E-01  1.9811861E-01  7.9694190E-02  3.3564382E-04  5.1888862E-02  0.0000000E+00
 0.0000000E+00  4.9815165E-02  3.7230804E-05  2.0110851E-01  7.7360148E-02  1.1652440E-01  1.9316658E-01  7.7375175E-02  3.7230804E-05  4.9815165E-02  0.0000000E+00
 0.0000000E+00  4.7666029E-02 -2.7203804E-04  1.9575898E-01  7.4960963E-02  1.0207269E-01  1.8803440E-01  7.4971798E-02 -2.7203804E-04  4.7666029E-02  0.0000000E+00
 0.0000000E+00  4.5731523E-02 -5.4264223E-04  1.9079465E-01  7.2757998E-02  9.0365425E-02  1.8325967E-01  7.2758846E-02 -5.4264223E-04  4.5731523E-02  0.0000000E+00
 0.0000000E+00  4.3832712E-02 -8.0500868E-04  1.8585976E-01  7.0577592E-02  7.9416893E-02  1.7850835E-01  7.0566045E-02 -8.0500868E-04  4.3832712E-02  0.0000000E+00
 0.0000000E+00  4.1922738E-02 -1.0663152E-03  1.8086662E-01  6.8374540E-02  6.8605655E-02  1.7370170E-01  6.8353736E-02 -1.0663152E-03  4.1922738E-02  0.0000000E+00
 0.0000000E+00  4.0249127E-02 -1.2811232E-03  1.7633234E-01  6.6390662E-02  6.0229685E-02  1.6934078E-01  6.6379213E-02 -1.2811232E-03  4.0249127E-02  0.0000000E+00
 7.7460124E-05  3.8516488E-02 -1.5033088E-03  1.7163613E-01  6.4336255E-02  5.1570513E-02  1.6482423E-01  6.4334265E-02 -1.5033088E-03  3.8516488E-02  7.7460124E-05
 7.5161691E-03  3.6897131E-02 -1.6920977E-03  1.6705698E-01  6.2363020E-02  4.4639076E-02  1.6042998E-01  6.2348419E-02 -1.6920977E-03  3.6897131E-02  7.5161691E-03
 1.5225487E-02  3.5218863E-02 -1.8877544E-03  1.6231123E-01  6.0318002E-02  3.7455483E-02  1.5587587E-01  6.0290332E-02 -1.8877544E-03  3.5218863E-02  1.5225487E-02
 0.0000000E+00  3.0642639E-02  1.5111110E-03  2.3683588E-01  9.2970806E-02  2.3686153E-01  2.2753270E-01  9.2980690E-02  1.5111110E-03  3.0642639E-02  0.0000000E+00
 0.0000000E+00  4.5002078E-02  1.2479565E-03  2.3082157E-01  9.0268623E-02  2.1312440E-01  2.2176020E-01  9.0284638E-02  1.2479565E-03  4.5002078E-02  0.0000000E+00
 0.0000000E+00  5.8326371E-02  9.7333779E-04  2.2469033E-01  8.7513096E-02  1.8925926E-01  2.1587332E-01  8.7534976E-02  9.7333779E-04  5.8326371E-02  0.0000000E+00
 0.0000000E+00  5.6129405E-02  6.6929618E-04  2.1938281E-01  8.5119325E-02  1.7208450E-01  2.1075485E-01  8.5142281E-02  6.6929618E-04  5.6129405E-02  0.0000000E+00
 0.0000000E+00  5.3852515E-02  3.5419398E-04  2.1388222E-01  8.2638472E-02  1.5428496E-01  2.0545018E-01  8.2662542E-02  3.5419398E-04  5.3852515E-02  0.0000000E+00
 0.0000000E+00  5.1492796E-02  2.7628821E-05  2.0818151E-01  8.0067369E-02  1.3583789E-01  1.9995253E-01  8.0092595E-02  2.7628821E-05  5.1492796E-02  0.0000000E+00
 0.0000000E+00  4.9409627E-02 -2.6526968E-04  2.0295850E-01  7.7733389E-02  1.2117024E-01  1.9493170E-01  7.7751289E-02 -2.6526968E-04  4.9409627E-02  0.0000000E+00
 0.0000000E+00  4.7384386E-02 -5.5201839E-04  1.9779825E-01  7.5436503E-02  1.0761106E-01  1.8997793E-01  7.5443666E-02 -5.5201839E-04  4.7384386E-02  0.0000000E+00
 0.0000000E+00  4.5285470E-02 -8.4919860E-04  1.9245027E-01  7.3056059E-02  9.3558626E-02  1.8484396E-01  7.3052094E-02 -8.4919860E-04  4.5285470E-02  0.0000000E+00
 0.0000000E+00  4.3405796E-02 -1.1034468E-03  1.8749670E-01  7.0877665E-02  8.2271958E-02  1.8008102E-01  7.0865742E-02 -1.1034468E-03  4.3405796E-02  0.0000000E+00
 0.0000000E+00  4.1564823E-02 -1.3474758E-03  1.8257627E-01  6.8724588E-02  7.1761785E-02  1.7534689E-01  6.8705712E-02 -1.3474758E-03  4.1564823E-02  0.0000000E+00
 0.0000000E+00  3.9714135E-02 -1.5896252E-03  1.7759927E-01  6.6549364E-02  6.1397623E-02  1.7055846E-01  6.6526037E-02 -1.5896252E-03  3.9714135E-02  0.0000000E+00
 0.0000000E+00  3.8098513E-02 -1.7837735E-03  1.7308781E-01  6.4591705E-02  5.3446803E-02  1.6621865E-01  6.4578320E-02 -1.7837735E-03  3.8098513E-02  0.0000000E+00
 7.5166469E-05  3.6425973E-02 -1.9845353E-03  1.6841531E-01  6.2564559E-02  4.5228035E-02  1.6172405E-01  6.2561254E-02 -1.9845353E-03  3.6425973E-02  7.5166469E-05
 7.2936095E-03  3.4868810E-02 -2.1499184E-03  1.6386538E-01  6.0628002E-02  3.8732745E-02  1.5735820E-01  6.0614007E-02 -2.1499184E-03  3.4868810E-02  7.2936095E-03
 1.4774649E-02  3.3255000E-02 -2.3213178E-03  1.5914993E-01  5.8620997E-02  3.2001167E-02  1.5283352E-01  5.8595921E-02 -2.3213178E-03  3.3255000E-02  1.4774649E-02
 0.0000000E+00  2.9067313E-02  1.0431958E-03  2.3215071E-01  9.0563805E-02  2.2853794E-01  2.2302431E-01  9.0569152E-02  1.0431958E-03  2.9067313E-02  0.0000000E+00
 0.0000000E+00  4.2688538E-02  7.5966634E-04  2.2615134E-01  8.7869335E-02  2.0490389E-01  2.1726966E-01  8.7875864E-02  7.5966634E-04  4.2688538E-02  0.0000000E+00
 0.0000000E+00  5.5324556E-02  4.6576304E-04  2.2003737E-01  8.5123452E-02  1.8115677E-01  2.1140251E-01  8.5132047E-02  4.6576304E-04  5.5324556E-02  0.0000000E+00
 0.0000000E+00  5.3203435E-02  1.6055742E-04  2.1476618E-01  8.2756661E-02  1.6421937E-01  2.0631714E-01  8.2776026E-02  1.6055742E-04  5.3203435E-02  0.0000000E+00
 0.0000000E+00  5.1005152E-02 -1.5575113E-04  2.0930323E-01  8.0303769E-02  1.4666581E-01  2.0104676E-01  8.0334296E-02 -1.5575113E-04  5.1005152E-02  0.0000000E+00
 0.0000000E+00  4.8726897E-02 -4.8356653E-04  2.0364155E-01  7.7761645E-02  1.2847368E-01  1.9558466E-01  7.7803740E-02 -4.8356653E-04  4.8726897E-02  0.0000000E+00
 0.0000000E+00  4.6719763E-02 -7.7065778E-04  1.9846755E-01  7.5462090E-02  1.1409828E-01  1.9060882E-01  7.5488522E-02 -7.7065778E-04  4.6719763E-02  0.0000000E+00
 0.0000000E+00  4.4770225E-02 -1.0487673E-03  1.9336126E-01  7.3202501E-02  1.0085233E-01  1.8570468E-01  7.3202496E-02 -1.0487673E-03  4.4770225E-02  0.0000000E+00
 0.0000000E+00  4.2749766E-02 -1.3369940E-03  1.8806921E-01  7.0860711E-02  8.7124519E-02  1.8062214E-01  7.0833308E-02 -1.3369940E-03  4.2749766E-02  0.0000000E+00
 0.0000000E+00  4.0947045E-02 -1.5789249E-03  1.8317025E-01  6.8724705E-02  7.6164402E-02  1.7591672E-01  6.8686885E-02 -1.5789249E-03  4.0947045E-02  0.0000000E+00
 0.0000000E+00  3.9184245E-02 -1.8090879E-03  1.7830520E-01  6.6616400E-02  6.5989081E-02  1.7124371E-01  6.6574297E-02 -1.8090879E-03  3.9184245E-02  0.0000000E+00
 0.0000000E+00  3.7412650E-02 -2.0367197E-03  1.7338688E-01  6.4484304E-02  5.5965080E-02  1.6651730E-01  6.4441523E-02 -2.0367197E-03  3.7412650E-02  0.0000000E+00
 0.0000000E+00  3.5868833E-02 -2.2150439E-03  1.6894296E-01  6.2554061E-02  4.8330516E-02  1.6223470E-01  6.2530432E-02 -2.2150439E-03  3.5868833E-02  0.0000000E+00
 7.1799655E-05  3.4270670E-02 -2.3993949E-03  1.6434037E-01  6.0555558E-02  4.0439306E-02  1.5779943E-01  6.0551447E-02 -2.3993949E-03  3.4270670E-02  7.1799655E-05
 6.9669183E-03  3.2786803E-02 -2.5467233E-03  1.5985508E-01  5.8670494E-02  3.4264375E-02  1.5350082E-01  5.8655261E-02 -2.5467233E-03  3.2786803E-02  6.9669183E-03
 1.4112871E-02  3.1248955E-02 -2.6994113E-03  1.5520663E-01  5.6716855E-02  2.7864809E-02  1.4904583E-01  5.6690095E-02 -2.6994113E-03  3.1248955E-02  1.4112871E-02
 0.0000000E+00  2.7673117E-02  5.8040266E-04  2.2834765E-01  8.8500123E-02  2.1872273E-01  2.1936441E-01  8.8500012E-02  5.8040266E-04  2.7673117E-02  0.0000000E+00
 0.0000000E+00  4.0641009E-02  2.7601091E-04  2.2232783E-01  8.5797387E-02  1.9518071E-01  2.1358976E-01  8.5797795E-02  2.7601091E-04  4.0641009E-02  0.0000000E+00
 0.0000000E+00  5.2666773E-02 -3.7467657E-05  2.1619539E-01  8.3045090E-02  1.7154687E-01  2.0770465E-01  8.3047175E-02 -3.7467657E-05  5.2666773E-02  0.0000000E+00
 0.0000000E+00  5.0600159E-02 -3.4193549E-04  2.1093294E-01  8.0693756E-02  1.5491082E-01  2.0262906E-01  8.0709290E-02 -3.4193549E-04  5.0600159E-02  0.0000000E+00
 0.0000000E+00  4.8458365E-02 -6.5747942E-04  2.0547905E-01  7.8256884E-02  1.3766957E-01  1.9736881E-01  7.8286356E-02 -6.5747942E-04  4.8458365E-02  0.0000000E+00
 0.0000000E+00  4.6238656E-02 -9.8450237E-04  1.9982675E-01  7.5731363E-02  1.1980111E-01  1.9191721E-01  7.5775279E-02 -9.8450237E-04  4.6238656E-02  0.0000000E+00
 0.0000000E+00  4.4291166E-02 -1.2634200E-03  1.9467536E-01  7.3455471E-02  1.0579346E-01  1.8696161E-01  7.3480752E-02 -1.2634200E-03  4.4291166E-02  0.0000000E+00
 0.0000000E+00  4.2403062E-02 -1.5303458E-03  1.8959725E-01  7.1222789E-02  9.2940564E-02  1.8208191E-01  7.1216356E-02 -1.5303458E-03  4.2403062E-02  0.0000000E+00
 0.0000000E+00  4.0446272E-02 -1.8069820E-03  1.8433440E-01  6.8908886E-02  7.9620100E-02  1.7702468E-01  6.8869585E-02 -1.8069820E-03  4.0446272E-02  0.0000000E+00
 0.0000000E+00  3.8707618E-02 -2.0340431E-03  1.7947022E-01  6.6804511E-02  6.9069092E-02  1.7235387E-01  6.6756528E-02 -2.0340431E-03  3.8707618E-02  0.0000000E+00
 0.0000000E+00  3.7010523E-02 -2.2477602E-03  1.7464287E-01  6.4729977E-02  5.9313033E-02  1.6771976E-01  6.4682191E-02 -2.2477602E-03  3.7010523E-02  0.0000000E+00
 0.0000000E+00  3.5305820E-02 -2.4582814E-03  1.6976390E-01  6.2632209E-02  4.9714609E-02  1.6303341E-01  6.2587676E-02 -2.4582814E-03  3.5305820E-02  0.0000000E+00
 0.0000000E+00  3.3824976E-02 -2.6185221E-03  1.6536233E-01  6.0733997E-02  4.2473899E-02  1.5879094E-01  6.0708931E-02 -2.6185221E-03  3.3824976E-02  0.0000000E+00
 6.9185911E-05  3.2292052E-02 -2.7841239E-03  1.6080365E-01  5.8768751E-02  3.4990574E-02  1.5439731E-01  5.8763544E-02 -2.7841239E-03  3.2292052E-02  6.9185911E-05
 6.7132995E-03  3.0873404E-02 -2.9112669E-03  1.5636629E-01  5.6923976E-02  2.9210165E-02  1.5014490E-01  5.6909323E-02 -2.9112669E-03  3.0873404E-02  6.7132995E-03
 1.3599116E-02  2.9403148E-02 -3.0430351E-03  1.5176751E-01  5.5012091E-02  2.3219473E-02  1.4573780E-01  5.4987648E-02 -3.0430351E-03  2.9403148E-02  1.3599116E-02
 0.0000000E+00  2.6414489E-02  1.2973750E-04  2.2516337E-01  8.6688600E-02  2.0785652E-01  2.1629984E-01  8.6682275E-02  1.2973750E-04  2.6414489E-02  0.0000000E+00
 0.0000000E+00  3.8792575E-02 -1.9536393E-04  2.1909988E-01  8.3967019E-02  1.8440813E-01  2.1047991E-01  8.3963957E-02 -1.9536393E-04  3.8792575E-02  0.0000000E+00
 0.0000000E+00  5.0266657E-02 -5.2813468E-04  2.1292547E-01  8.1197659E-02  1.6089360E-01  2.0455169E-01  8.1198604E-02 -5.2813468E-04  5.0266657E-02  0.0000000E+00
 0.0000000E+00  4.8240568E-02 -8.3028731E-04  2.0765344E-01  7.8853999E-02  1.4460991E-01  1.9947076E-01  7.8865537E-02 -8.3028731E-04  4.8240568E-02  0.0000000E+00
 0.0000000E+00  4.6140773E-02 -1.1434318E-03  2.0218963E-01  7.6425081E-02  1.2773384E-01  1.9420499E-01  7.6447597E-02 -1.1434318E-03  4.6140773E-02  0.0000000E+00
 0.0000000E+00  4.3964591E-02 -1.4679680E-03  1.9652704E-01  7.3907802E-02  1.1024385E-01  1.8874766E-01  7.3941696E-02 -1.4679680E-03  4.3964591E-02  0.0000000E+00
 0.0000000E+00  4.2065924E-02 -1.7369298E-03  1.9138056E-01  7.1648168E-02  9.6660956E-02  1.8379582E-01  7.1664642E-02 -1.7369298E-03  4.2065924E-02  0.0000000E+00
 0.0000000E+00  4.0229790E-02 -1.9908150E-03  1.8631327E-01  6.9435182E-02  8.4260270E-02  1.7892358E-01  6.9422822E-02 -1.9908150E-03  4.0229790E-02  0.0000000E+00
 0.0000000E+00  3.8326861E-02 -2.2539362E-03  1.8106165E-01  6.7141691E-02  7.1408466E-02  1.7387411E-01  6.7099447E-02 -2.2539362E-03  3.8326861E-02  0.0000000E+00
 0.0000000E+00  3.6643469E-02 -2.4643496E-03  1.7621928E-01  6.5061233E-02  6.1326423E-02  1.6922236E-01  6.5015380E-02 -2.4643496E-03  3.6643469E-02  0.0000000E+00
 0.0000000E+00  3.5003443E-02 -2.6598566E-03  1.7141821E-01  6.3012486E-02  5.2050323E-02  1.6461201E-01  6.2972805E-02 -2.6598566E-03  3.5003443E-02  0.0000000E+00
 0.0000000E+00  3.3357160E-02 -2.8515070E-03  1.6656591E-01  6.0942783E-02  4.2938735E-02  1.5995078E-01  6.0910477E-02 -2.8515070E-03  3.3357160E-02  0.0000000E+00
 0.0000000E+00  3.1933033E-02 -2.9922002E-03  1.6218896E-01  5.9080729E-02  3.6146680E-02  1.5573703E-01  5.9061232E-02 -2.9922002E-03  3.1933033E-02  0.0000000E+00
 6.7093428E-05  3.0458871E-02 -3.1375381E-03  1.5765591E-01  5.7152884E-02  2.9127958E-02  1.5137317E-01  5.7146457E-02 -3.1375381E-03  3.0458871E-02  6.7093428E-05
 6.5102600E-03  2.9099542E-02 -3.2431806E-03  1.5325531E-01  5.5340066E-02  2.3793557E-02  1.4715238E-01  5.5327456E-02 -3.2431806E-03  2.9099542E-02  6.5102600E-03
 1.3187820E-02  2.7690764E-02 -3.3526662E-03  1.4869463E-01  5.3461300E-02  1.8265099E-02  1.4277804E-01  5.3442282E-02 -3.3526662E-03  2.7690764E-02  1.3187820E-02
 0.0000000E+00  2.5155532E-02 -2.8151082E-04  2.2169847E-01  8.4821405E-02  1.9730090E-01  2.1296624E-01  8.4808969E-02 -2.8151082E-04  2.5155532E-02  0.0000000E+00
 0.0000000E+00  3.6943658E-02 -6.2470971E-04  2.1560953E-01  8.2088930E-02  1.7400151E-01  2.0711840E-01  8.2082899E-02 -6.2470971E-04  3.6943658E-02  0.0000000E+00
 0.0000000E+00  4.7866627E-02 -9.7424956E-04  2.0941151E-01  7.9310433E-02  1.5065993E-01  2.0116458E-01  7.9311061E-02 -9.7424956E-04  4.7866627E-02  0.0000000E+00
 0.0000000E+00  4.5889144E-02 -1.2733645E-03  2.0414337E-01  7.6979444E-02  1.3474599E-01  1.9609137E-01  7.6987178E-02 -1.2733645E-03  4.5889144E-02  0.0000000E+00
 0.0000000E+00  4.3839722E-02 -1.5833609E-03  1.9868358E-01  7.4563657E-02  1.1825313E-01  1.9083361E-01  7.4578754E-02 -1.5833609E-03  4.3839722E-02  0.0000000E+00
 0.0000000E+00  4.1715746E-02 -1.9046344E-03  1.9302517E-01  7.2059988E-02  1.0116028E-01  1.8538457E-01  7.2082716E-02 -1.9046344E-03  4.1715746E-02  0.0000000E+00
 0.0000000E+00  3.9872055E-02 -2.1636382E-03  1.8789561E-01  6.9820655E-02  8.8005932E-02  1.8044820E-01  6.9827606E-02 -2.1636382E-03  3.9872055E-02  0.0000000E+00
 0.0000000E+00  3.8093216E-02 -2.4047766E-03  1.8285051E-01  6.7630994E-02  7.6055639E-02  1.7559453E-01  6.7612855E-02 -2.4047766E-03  3.8093216E-02  0.0000000E+00
 0.0000000E+00  3.6249665E-02 -2.6546874E-03  1.7762188E-01  6.5361676E-02  6.3670612E-02  1.7056430E-01  6.5317534E-02 -2.6546874E-03  3.6249665E-02  0.0000000E+00
 0.0000000E+00  3.4625210E-02 -2.8491711E-03  1.7281170E-01  6.3307829E-02  5.4048194E-02  1.6594121E-01  6.3265457E-02 -2.8491711E-03  3.4625210E-02  0.0000000E+00
 0.0000000E+00  3.3045321E-02 -3.0273580E-03  1.6804701E-01  6.1287227E-02  4.5239697E-02  1.6136370E-01  6.1257093E-02 -3.0273580E-03  3.3045321E-02  0.0000000E+00
 0.0000000E+00  3.1460395E-02 -3.2010946E-03  1.6323137E-01  5.9248073E-02  3.6601589E-02  1.5673674E-01  5.9229426E-02 -3.2010946E-03  3.1460395E-02  0.0000000E+00
 0.0000000E+00  3.0094737E-02 -3.3234147E-03  1.5888684E-01  5.7424966E-02  3.0241430E-02  1.5255966E-01  5.7411907E-02 -3.3234147E-03  3.0094737E-02  0.0000000E+00
 6.4847549E-05  2.8681145E-02 -3.4497077E-03  1.5438750E-01  5.5537396E-02  2.3669915E-02  1.4823381E-01  5.5530034E-02 -3.4497077E-03  2.8681145E-02  6.4847549E-05
 6.2923362E-03  2.7382002E-02 -3.5352882E-03  1.5003154E-01  5.3757810E-02  1.8760822E-02  1.4405199E-01  5.3747437E-02 -3.5352882E-03  2.7382002E-02  6.2923362E-03
 1.2746372E-02  2.6035597E-02 -3.6239820E-03  1.4551711E-01  5.1913486E-02  1.3673144E-02  1.3971805E-01  5.1899993E-02 -3.6239820E-03  2.6035597E-02  1.2746372E-02
 0.0000000E+00  2.3936296E-02 -6.6324802E-04  2.1826985E-01  8.2999544E-02  1.8641673E-01  2.0966845E-01  8.2984012E-02 -6.6324802E-04  2.3936296E-02  0.0000000E+00
 0.0000000E+00  3.5153077E-02 -1.0223431E-03  2.1215828E-01  8.0258497E-02  1.6332821E-01  2.0379555E-01  8.0250965E-02 -1.0223431E-03  3.5153077E-02  0.0000000E+00
 0.0000000E+00  4.5542552E-02 -1.3864720E-03  2.0593952E-01  7.7473094E-02  1.4022165E-01  1.9781896E-01  7.7473491E-02 -1.3864720E-03  4.5542552E-02  0.0000000E+00
 0.0000000E+00  4.3614751E-02 -1.6813306E-03  2.0067766E-01  7.5155272E-02  1.2472065E-01  1.9275505E-01  7.5160165E-02 -1.6813306E-03  4.3614751E-02  0.0000000E+00
 0.0000000E+00  4.1616820E-02 -1.9869158E-03  1.9522438E-01  7.2753131E-02  1.0865575E-01  1.8750691E-01  7.2762683E-02 -1.9869158E-03  4.1616820E-02  0.0000000E+00
 0.0000000E+00  3.9546207E-02 -2.3036177E-03  1.8957272E-01  7.0263604E-02  9.2006434E-02  1.8206786E-01  7.0277984E-02 -2.3036177E-03  3.9546207E-02  0.0000000E+00
 0.0000000E+00  3.7758094E-02 -2.5519084E-03  1.8446105E-01  6.8044767E-02  7.9316845E-02  1.7714799E-01  6.8045619E-02 -2.5519084E-03  3.7758094E-02  0.0000000E+00
